12876,Hogar,150.48,2026-02-05 15:29:18
12877,Electronica,485.7,2026-02-05 15:29:18
12878,Hogar,490.81,2026-02-05 15:29:18
12879,Electronica,209.07,2026-02-05 15:29:18
12880,Hogar,464.59,2026-02-05 15:29:18
12881,Electronica,126.69,2026-02-05 15:29:18
12882,Hogar,341.85,2026-02-05 15:29:18
12883,Electronica,291.79,2026-02-05 15:29:18
12884,Electronica,253.29,2026-02-05 15:29:18
12885,Electronica,193.85,2026-02-05 15:29:18
12886,Hogar,271.38,2026-02-05 15:29:18
12887,Electronica,108.66,2026-02-05 15:29:18
12888,Electronica,401.77,2026-02-05 15:29:18
12889,Electronica,487.54,2026-02-05 15:29:18
12890,Hogar,251.62,2026-02-05 15:29:18
12891,Hogar,205.84,2026-02-05 15:29:18
12892,Hogar,186.53,2026-02-05 15:29:18
12893,Electronica,508.24,2026-02-05 15:29:18
12894,Electronica,534.61,2026-02-05 15:29:18
12895,Hogar,207.5,2026-02-05 15:29:18
12896,Electronica,257.32,2026-02-05 15:29:18
12897,Hogar,356.17,2026-02-05 15:29:18
12898,Electronica,200.85,2026-02-05 15:29:18
12899,Electronica,188.77,2026-02-05 15:29:18
12900,Electronica,299.92,2026-02-05 15:29:18
12901,Electronica,73.62,2026-02-05 15:29:18
12902,Electronica,521.98,2026-02-05 15:29:18
12903,Hogar,61.83,2026-02-05 15:29:18
12904,Electronica,172.21,2026-02-05 15:29:18
12905,Electronica,487.57,2026-02-05 15:29:18
12906,Hogar,82.72,2026-02-05 15:29:18
12907,Electronica,404.52,2026-02-05 15:29:18
12908,Hogar,478.17,2026-02-05 15:29:18
12909,Electronica,93.37,2026-02-05 15:29:18
12910,Hogar,322.15,2026-02-05 15:29:18
12911,Hogar,160.93,2026-02-05 15:29:18
12912,Hogar,278.82,2026-02-05 15:29:18
12913,Hogar,191.18,2026-02-05 15:29:18
12914,Hogar,500.09,2026-02-05 15:29:18
12915,Electronica,470.2,2026-02-05 15:29:18
12916,Hogar,297.36,2026-02-05 15:29:18
12917,Hogar,305.98,2026-02-05 15:29:18
12918,Electronica,172.2,2026-02-05 15:29:18
12919,Electronica,161.31,2026-02-05 15:29:18
12920,Hogar,499.01,2026-02-05 15:29:18
12921,Electronica,332.95,2026-02-05 15:29:18
12922,Hogar,499.61,2026-02-05 15:29:18
12923,Electronica,200.9,2026-02-05 15:29:18
12924,Electronica,301.42,2026-02-05 15:29:18
12925,Electronica,178.3,2026-02-05 15:29:18
12926,Hogar,267.52,2026-02-05 15:29:18
12927,Electronica,217.74,2026-02-05 15:29:18
12928,Electronica,61.37,2026-02-05 15:29:18
12929,Hogar,239.17,2026-02-05 15:29:18
12930,Hogar,168.91,2026-02-05 15:29:18
12931,Hogar,151.17,2026-02-05 15:29:18
12932,Hogar,365.46,2026-02-05 15:29:18
12933,Electronica,277.03,2026-02-05 15:29:18
12934,Electronica,113.62,2026-02-05 15:29:18
12935,Hogar,468.48,2026-02-05 15:29:18
12936,Electronica,78.33,2026-02-05 15:29:18
12937,Hogar,368.5,2026-02-05 15:29:18
12938,Electronica,414.54,2026-02-05 15:29:18
12939,Hogar,246.17,2026-02-05 15:29:18
12940,Hogar,478.41,2026-02-05 15:29:18
12941,Hogar,79.15,2026-02-05 15:29:18
12942,Electronica,344.04,2026-02-05 15:29:18
12943,Hogar,528.73,2026-02-05 15:29:18
12944,Hogar,547.88,2026-02-05 15:29:18
12945,Electronica,489.24,2026-02-05 15:29:18
12946,Electronica,542.04,2026-02-05 15:29:18
12947,Electronica,328.74,2026-02-05 15:29:18
12948,Electronica,62.89,2026-02-05 15:29:18
12949,Hogar,120.82,2026-02-05 15:29:18
12950,Hogar,372.57,2026-02-05 15:29:18
12951,Electronica,393.35,2026-02-05 15:29:18
12952,Hogar,236.8,2026-02-05 15:29:18
12953,Hogar,369.16,2026-02-05 15:29:18
12954,Electronica,334.49,2026-02-05 15:29:18
12955,Hogar,451.97,2026-02-05 15:29:18
12956,Electronica,68.72,2026-02-05 15:29:18
12957,Electronica,322.59,2026-02-05 15:29:18
12958,Hogar,442.52,2026-02-05 15:29:18
12959,Hogar,208.0,2026-02-05 15:29:18
12960,Electronica,282.13,2026-02-05 15:29:18
12961,Hogar,268.35,2026-02-05 15:29:18
12962,Electronica,237.16,2026-02-05 15:29:18
12963,Hogar,355.11,2026-02-05 15:29:18
12964,Electronica,182.78,2026-02-05 15:29:18
12965,Hogar,308.92,2026-02-05 15:29:18
12966,Electronica,164.42,2026-02-05 15:29:18
12967,Electronica,117.98,2026-02-05 15:29:18
12968,Electronica,115.89,2026-02-05 15:29:18
12969,Hogar,428.68,2026-02-05 15:29:18
12970,Electronica,370.8,2026-02-05 15:29:18
12971,Hogar,109.24,2026-02-05 15:29:18
12972,Hogar,193.09,2026-02-05 15:29:18
12973,Hogar,181.48,2026-02-05 15:29:18
12974,Electronica,474.28,2026-02-05 15:29:18
12975,Electronica,508.76,2026-02-05 15:29:18
12976,Hogar,200.78,2026-02-05 15:29:18
12977,Hogar,73.77,2026-02-05 15:29:18
12978,Electronica,334.66,2026-02-05 15:29:18
12979,Electronica,339.27,2026-02-05 15:29:18
12980,Electronica,542.66,2026-02-05 15:29:18
12981,Electronica,81.49,2026-02-05 15:29:18
12982,Electronica,545.93,2026-02-05 15:29:18
12983,Electronica,305.55,2026-02-05 15:29:18
12984,Hogar,91.6,2026-02-05 15:29:18
12985,Hogar,163.51,2026-02-05 15:29:18
12986,Electronica,406.66,2026-02-05 15:29:18
12987,Electronica,195.72,2026-02-05 15:29:18
12988,Hogar,323.48,2026-02-05 15:29:18
12989,Electronica,128.25,2026-02-05 15:29:18
12990,Hogar,271.17,2026-02-05 15:29:18
12991,Electronica,485.43,2026-02-05 15:29:18
12992,Hogar,541.14,2026-02-05 15:29:18
12993,Hogar,105.4,2026-02-05 15:29:18
12994,Electronica,204.81,2026-02-05 15:29:18
12995,Electronica,108.61,2026-02-05 15:29:18
12996,Hogar,56.19,2026-02-05 15:29:18
12997,Hogar,264.63,2026-02-05 15:29:18
12998,Hogar,103.69,2026-02-05 15:29:18
12999,Electronica,62.84,2026-02-05 15:29:18
13000,Hogar,425.89,2026-02-05 15:29:18
13001,Hogar,123.3,2026-02-05 15:29:18
13002,Electronica,497.49,2026-02-05 15:29:18
13003,Electronica,547.2,2026-02-05 15:29:18
13004,Hogar,512.41,2026-02-05 15:29:18
13005,Hogar,295.26,2026-02-05 15:29:18
13006,Electronica,489.09,2026-02-05 15:29:18
13007,Electronica,506.46,2026-02-05 15:29:18
13008,Hogar,438.53,2026-02-05 15:29:18
13009,Hogar,428.23,2026-02-05 15:29:18
13010,Hogar,131.7,2026-02-05 15:29:18
13011,Electronica,360.92,2026-02-05 15:29:18
13012,Electronica,153.56,2026-02-05 15:29:18
13013,Electronica,452.54,2026-02-05 15:29:18
13014,Electronica,356.83,2026-02-05 15:29:18
13015,Hogar,291.77,2026-02-05 15:29:18
13016,Hogar,59.22,2026-02-05 15:29:18
13017,Electronica,483.53,2026-02-05 15:29:18
13018,Hogar,532.33,2026-02-05 15:29:18
13019,Hogar,103.84,2026-02-05 15:29:18
13020,Electronica,148.74,2026-02-05 15:29:18
13021,Electronica,170.65,2026-02-05 15:29:18
13022,Electronica,99.34,2026-02-05 15:29:18
13023,Hogar,123.87,2026-02-05 15:29:18
13024,Hogar,231.74,2026-02-05 15:29:18
13025,Electronica,298.52,2026-02-05 15:29:18
13026,Electronica,337.96,2026-02-05 15:29:18
13027,Electronica,254.81,2026-02-05 15:29:18
13028,Electronica,406.54,2026-02-05 15:29:18
13029,Hogar,248.96,2026-02-05 15:29:18
13030,Electronica,468.57,2026-02-05 15:29:18
13031,Hogar,404.36,2026-02-05 15:29:18
13032,Electronica,147.82,2026-02-05 15:29:18
13033,Electronica,94.58,2026-02-05 15:29:18
13034,Electronica,404.08,2026-02-05 15:29:18
13035,Hogar,296.38,2026-02-05 15:29:18
13036,Electronica,485.17,2026-02-05 15:29:18
13037,Electronica,446.69,2026-02-05 15:29:18
13038,Electronica,144.75,2026-02-05 15:29:18
13039,Hogar,186.52,2026-02-05 15:29:18
13040,Electronica,135.31,2026-02-05 15:29:18
13041,Hogar,54.81,2026-02-05 15:29:18
13042,Electronica,109.37,2026-02-05 15:29:18
13043,Electronica,533.3,2026-02-05 15:29:18
13044,Hogar,72.27,2026-02-05 15:29:18
13045,Electronica,344.25,2026-02-05 15:29:18
13046,Electronica,402.88,2026-02-05 15:29:18
13047,Electronica,304.83,2026-02-05 15:29:18
13048,Electronica,437.54,2026-02-05 15:29:18
13049,Hogar,509.45,2026-02-05 15:29:18
13050,Hogar,172.24,2026-02-05 15:29:18
13051,Electronica,212.17,2026-02-05 15:29:18
13052,Hogar,328.2,2026-02-05 15:29:18
13053,Hogar,292.13,2026-02-05 15:29:18
13054,Electronica,264.4,2026-02-05 15:29:18
13055,Hogar,326.9,2026-02-05 15:29:18
13056,Hogar,356.15,2026-02-05 15:29:18
13057,Electronica,526.82,2026-02-05 15:29:18
13058,Electronica,237.35,2026-02-05 15:29:18
13059,Electronica,346.35,2026-02-05 15:29:18
13060,Electronica,214.79,2026-02-05 15:29:18
13061,Electronica,217.88,2026-02-05 15:29:18
13062,Hogar,208.7,2026-02-05 15:29:18
13063,Hogar,316.24,2026-02-05 15:29:18
13064,Electronica,269.61,2026-02-05 15:29:18
13065,Electronica,479.78,2026-02-05 15:29:18
13066,Hogar,338.55,2026-02-05 15:29:18
13067,Electronica,262.46,2026-02-05 15:29:18
13068,Hogar,455.25,2026-02-05 15:29:18
13069,Hogar,68.07,2026-02-05 15:29:18
13070,Electronica,192.09,2026-02-05 15:29:18
13071,Electronica,483.16,2026-02-05 15:29:18
13072,Hogar,97.08,2026-02-05 15:29:18
13073,Electronica,125.35,2026-02-05 15:29:18
13074,Hogar,355.97,2026-02-05 15:29:18
13075,Hogar,397.61,2026-02-05 15:29:18
13076,Hogar,364.75,2026-02-05 15:29:18
13077,Hogar,291.62,2026-02-05 15:29:18
13078,Hogar,307.19,2026-02-05 15:29:18
13079,Hogar,224.07,2026-02-05 15:29:18
13080,Electronica,490.17,2026-02-05 15:29:18
13081,Electronica,356.99,2026-02-05 15:29:18
13082,Hogar,66.88,2026-02-05 15:29:18
13083,Electronica,347.43,2026-02-05 15:29:18
13084,Hogar,357.61,2026-02-05 15:29:18
13085,Electronica,363.3,2026-02-05 15:29:18
13086,Electronica,102.24,2026-02-05 15:29:18
13087,Electronica,128.31,2026-02-05 15:29:18
13088,Electronica,464.25,2026-02-05 15:29:18
13089,Electronica,526.7,2026-02-05 15:29:18
13090,Electronica,485.75,2026-02-05 15:29:18
13091,Hogar,196.26,2026-02-05 15:29:18
13092,Hogar,297.92,2026-02-05 15:29:18
13093,Hogar,450.77,2026-02-05 15:29:18
13094,Hogar,64.47,2026-02-05 15:29:18
13095,Hogar,102.53,2026-02-05 15:29:18
13096,Hogar,149.97,2026-02-05 15:29:18
13097,Hogar,320.49,2026-02-05 15:29:18
13098,Hogar,311.12,2026-02-05 15:29:18
13099,Hogar,296.74,2026-02-05 15:29:18
13100,Hogar,288.02,2026-02-05 15:29:18
13101,Hogar,71.18,2026-02-05 15:29:18
13102,Electronica,94.23,2026-02-05 15:29:18
13103,Hogar,182.26,2026-02-05 15:29:18
13104,Electronica,236.1,2026-02-05 15:29:18
13105,Hogar,285.07,2026-02-05 15:29:18
13106,Electronica,107.27,2026-02-05 15:29:18
13107,Electronica,320.88,2026-02-05 15:29:18
13108,Electronica,433.89,2026-02-05 15:29:18
13109,Hogar,499.71,2026-02-05 15:29:18
13110,Hogar,367.79,2026-02-05 15:29:18
13111,Hogar,182.73,2026-02-05 15:29:18
13112,Hogar,457.89,2026-02-05 15:29:18
13113,Hogar,168.52,2026-02-05 15:29:18
13114,Hogar,460.04,2026-02-05 15:29:18
13115,Hogar,226.9,2026-02-05 15:29:18
13116,Hogar,235.17,2026-02-05 15:29:18
13117,Electronica,408.05,2026-02-05 15:29:18
13118,Electronica,483.06,2026-02-05 15:29:18
13119,Hogar,438.32,2026-02-05 15:29:18
13120,Hogar,488.84,2026-02-05 15:29:18
13121,Hogar,462.84,2026-02-05 15:29:18
13122,Hogar,129.12,2026-02-05 15:29:18
13123,Hogar,230.34,2026-02-05 15:29:18
13124,Hogar,524.21,2026-02-05 15:29:18
13125,Electronica,363.15,2026-02-05 15:29:18
13126,Hogar,109.87,2026-02-05 15:29:18
13127,Hogar,329.78,2026-02-05 15:29:18
13128,Electronica,391.07,2026-02-05 15:29:18
13129,Hogar,376.27,2026-02-05 15:29:18
13130,Hogar,269.41,2026-02-05 15:29:18
13131,Electronica,333.7,2026-02-05 15:29:18
13132,Electronica,70.51,2026-02-05 15:29:18
13133,Hogar,344.34,2026-02-05 15:29:18
13134,Hogar,482.49,2026-02-05 15:29:18
13135,Electronica,281.65,2026-02-05 15:29:18
13136,Hogar,539.91,2026-02-05 15:29:18
13137,Hogar,138.37,2026-02-05 15:29:18
13138,Electronica,251.29,2026-02-05 15:29:18
13139,Hogar,323.22,2026-02-05 15:29:18
13140,Hogar,524.41,2026-02-05 15:29:18
13141,Hogar,442.97,2026-02-05 15:29:18
13142,Hogar,531.86,2026-02-05 15:29:18
13143,Hogar,98.13,2026-02-05 15:29:18
13144,Electronica,214.69,2026-02-05 15:29:18
13145,Electronica,481.92,2026-02-05 15:29:18
13146,Electronica,327.79,2026-02-05 15:29:18
13147,Electronica,485.56,2026-02-05 15:29:18
13148,Electronica,233.84,2026-02-05 15:29:18
13149,Electronica,525.63,2026-02-05 15:29:18
13150,Electronica,206.48,2026-02-05 15:29:18
13151,Electronica,427.7,2026-02-05 15:29:18
13152,Electronica,162.0,2026-02-05 15:29:18
13153,Hogar,390.11,2026-02-05 15:29:18
13154,Hogar,432.14,2026-02-05 15:29:18
13155,Hogar,180.94,2026-02-05 15:29:18
13156,Electronica,223.34,2026-02-05 15:29:18
13157,Electronica,97.89,2026-02-05 15:29:18
13158,Hogar,311.9,2026-02-05 15:29:18
13159,Hogar,173.92,2026-02-05 15:29:18
13160,Hogar,332.79,2026-02-05 15:29:18
13161,Electronica,285.37,2026-02-05 15:29:18
13162,Electronica,349.53,2026-02-05 15:29:18
13163,Electronica,330.04,2026-02-05 15:29:18
13164,Hogar,471.76,2026-02-05 15:29:18
13165,Hogar,223.67,2026-02-05 15:29:18
13166,Hogar,121.6,2026-02-05 15:29:18
13167,Hogar,458.25,2026-02-05 15:29:18
13168,Hogar,123.16,2026-02-05 15:29:18
13169,Electronica,155.58,2026-02-05 15:29:18
13170,Hogar,141.12,2026-02-05 15:29:18
13171,Electronica,308.6,2026-02-05 15:29:18
13172,Hogar,203.22,2026-02-05 15:29:18
13173,Electronica,431.03,2026-02-05 15:29:18
13174,Hogar,157.07,2026-02-05 15:29:18
13175,Hogar,256.61,2026-02-05 15:29:18
13176,Electronica,287.87,2026-02-05 15:29:18
13177,Electronica,338.91,2026-02-05 15:29:18
13178,Hogar,51.85,2026-02-05 15:29:18
13179,Hogar,142.21,2026-02-05 15:29:18
13180,Hogar,110.49,2026-02-05 15:29:18
13181,Electronica,279.09,2026-02-05 15:29:18
13182,Electronica,288.2,2026-02-05 15:29:18
13183,Hogar,374.3,2026-02-05 15:29:18
13184,Electronica,425.92,2026-02-05 15:29:18
13185,Hogar,492.62,2026-02-05 15:29:18
13186,Hogar,484.49,2026-02-05 15:29:18
13187,Hogar,498.33,2026-02-05 15:29:18
13188,Electronica,460.83,2026-02-05 15:29:18
13189,Hogar,470.88,2026-02-05 15:29:18
13190,Hogar,305.03,2026-02-05 15:29:18
13191,Hogar,163.54,2026-02-05 15:29:18
13192,Electronica,381.45,2026-02-05 15:29:18
13193,Hogar,482.82,2026-02-05 15:29:18
13194,Hogar,433.35,2026-02-05 15:29:18
13195,Hogar,478.96,2026-02-05 15:29:18
13196,Hogar,494.64,2026-02-05 15:29:18
13197,Hogar,136.21,2026-02-05 15:29:18
13198,Electronica,472.98,2026-02-05 15:29:18
13199,Hogar,432.77,2026-02-05 15:29:18
13200,Hogar,342.33,2026-02-05 15:29:18
13201,Electronica,414.02,2026-02-05 15:29:18
13202,Hogar,315.86,2026-02-05 15:29:18
13203,Hogar,409.18,2026-02-05 15:29:18
13204,Hogar,366.82,2026-02-05 15:29:18
13205,Hogar,132.11,2026-02-05 15:29:18
13206,Electronica,445.29,2026-02-05 15:29:18
13207,Electronica,393.75,2026-02-05 15:29:18
13208,Electronica,69.29,2026-02-05 15:29:18
13209,Electronica,123.69,2026-02-05 15:29:18
13210,Hogar,318.95,2026-02-05 15:29:18
13211,Hogar,479.61,2026-02-05 15:29:18
13212,Hogar,302.92,2026-02-05 15:29:18
13213,Hogar,72.07,2026-02-05 15:29:18
13214,Electronica,536.82,2026-02-05 15:29:18
13215,Electronica,535.86,2026-02-05 15:29:18
13216,Hogar,511.76,2026-02-05 15:29:18
13217,Hogar,94.41,2026-02-05 15:29:18
13218,Hogar,296.7,2026-02-05 15:29:18
13219,Hogar,470.32,2026-02-05 15:29:18
13220,Hogar,58.4,2026-02-05 15:29:18
13221,Electronica,71.04,2026-02-05 15:29:18
13222,Hogar,455.77,2026-02-05 15:29:18
13223,Hogar,539.86,2026-02-05 15:29:18
13224,Electronica,271.95,2026-02-05 15:29:18
13225,Electronica,71.9,2026-02-05 15:29:18
13226,Hogar,389.15,2026-02-05 15:29:18
13227,Hogar,545.4,2026-02-05 15:29:18
13228,Electronica,495.09,2026-02-05 15:29:18
13229,Electronica,189.79,2026-02-05 15:29:18
13230,Electronica,294.98,2026-02-05 15:29:18
13231,Hogar,54.19,2026-02-05 15:29:18
13232,Hogar,294.07,2026-02-05 15:29:18
13233,Hogar,66.03,2026-02-05 15:29:18
13234,Electronica,226.86,2026-02-05 15:29:18
13235,Hogar,536.79,2026-02-05 15:29:18
13236,Hogar,365.12,2026-02-05 15:29:18
13237,Hogar,85.46,2026-02-05 15:29:18
13238,Hogar,55.64,2026-02-05 15:29:18
13239,Hogar,505.83,2026-02-05 15:29:18
13240,Hogar,352.36,2026-02-05 15:29:18
13241,Electronica,193.69,2026-02-05 15:29:18
13242,Hogar,166.3,2026-02-05 15:29:18
13243,Hogar,167.16,2026-02-05 15:29:18
13244,Electronica,541.69,2026-02-05 15:29:18
13245,Hogar,401.66,2026-02-05 15:29:18
13246,Electronica,507.08,2026-02-05 15:29:18
13247,Electronica,125.88,2026-02-05 15:29:18
13248,Electronica,216.89,2026-02-05 15:29:18
13249,Hogar,333.45,2026-02-05 15:29:18
13250,Hogar,125.26,2026-02-05 15:29:18
13251,Electronica,511.63,2026-02-05 15:29:18
13252,Hogar,80.89,2026-02-05 15:29:18
13253,Hogar,456.12,2026-02-05 15:29:18
13254,Hogar,287.61,2026-02-05 15:29:18
13255,Hogar,510.09,2026-02-05 15:29:18
13256,Hogar,67.12,2026-02-05 15:29:18
13257,Hogar,311.1,2026-02-05 15:29:18
13258,Electronica,118.24,2026-02-05 15:29:18
13259,Hogar,329.04,2026-02-05 15:29:18
13260,Hogar,421.43,2026-02-05 15:29:18
13261,Hogar,411.8,2026-02-05 15:29:18
13262,Hogar,368.7,2026-02-05 15:29:18
13263,Hogar,321.27,2026-02-05 15:29:18
13264,Electronica,532.13,2026-02-05 15:29:18
13265,Hogar,493.44,2026-02-05 15:29:18
13266,Electronica,391.91,2026-02-05 15:29:18
13267,Electronica,259.86,2026-02-05 15:29:18
13268,Hogar,529.11,2026-02-05 15:29:18
13269,Electronica,434.99,2026-02-05 15:29:18
13270,Hogar,542.5,2026-02-05 15:29:18
13271,Electronica,463.23,2026-02-05 15:29:18
13272,Hogar,531.5,2026-02-05 15:29:18
13273,Electronica,542.8,2026-02-05 15:29:18
13274,Electronica,278.34,2026-02-05 15:29:18
13275,Hogar,548.86,2026-02-05 15:29:18
13276,Hogar,218.13,2026-02-05 15:29:18
13277,Electronica,171.48,2026-02-05 15:29:18
13278,Electronica,410.48,2026-02-05 15:29:18
13279,Hogar,137.96,2026-02-05 15:29:18
13280,Electronica,293.89,2026-02-05 15:29:18
13281,Hogar,360.6,2026-02-05 15:29:18
13282,Hogar,397.45,2026-02-05 15:29:18
13283,Electronica,474.03,2026-02-05 15:29:18
13284,Hogar,284.9,2026-02-05 15:29:18
13285,Electronica,277.01,2026-02-05 15:29:18
13286,Electronica,347.16,2026-02-05 15:29:18
13287,Electronica,123.13,2026-02-05 15:29:18
13288,Hogar,477.27,2026-02-05 15:29:18
13289,Electronica,250.86,2026-02-05 15:29:18
13290,Electronica,402.68,2026-02-05 15:29:18
13291,Electronica,353.98,2026-02-05 15:29:18
13292,Electronica,282.64,2026-02-05 15:29:18
13293,Electronica,228.21,2026-02-05 15:29:18
13294,Hogar,423.41,2026-02-05 15:29:18
13295,Electronica,437.77,2026-02-05 15:29:18
13296,Electronica,545.09,2026-02-05 15:29:18
13297,Hogar,445.43,2026-02-05 15:29:18
13298,Hogar,367.63,2026-02-05 15:29:18
13299,Hogar,393.48,2026-02-05 15:29:18
13300,Electronica,491.48,2026-02-05 15:29:18
13301,Hogar,287.07,2026-02-05 15:29:18
13302,Hogar,421.65,2026-02-05 15:29:18
13303,Hogar,468.36,2026-02-05 15:29:18
13304,Hogar,506.49,2026-02-05 15:29:18
13305,Hogar,197.06,2026-02-05 15:29:18
13306,Electronica,177.19,2026-02-05 15:29:18
13307,Electronica,526.63,2026-02-05 15:29:18
13308,Electronica,147.85,2026-02-05 15:29:18
13309,Hogar,351.24,2026-02-05 15:29:18
13310,Electronica,150.61,2026-02-05 15:29:18
13311,Hogar,254.83,2026-02-05 15:29:18
13312,Electronica,549.13,2026-02-05 15:29:18
13313,Hogar,423.59,2026-02-05 15:29:18
13314,Electronica,457.57,2026-02-05 15:29:18
13315,Hogar,50.96,2026-02-05 15:29:18
13316,Electronica,144.4,2026-02-05 15:29:18
13317,Electronica,454.29,2026-02-05 15:29:18
13318,Electronica,190.74,2026-02-05 15:29:18
13319,Electronica,519.97,2026-02-05 15:29:18
13320,Electronica,412.25,2026-02-05 15:29:18
13321,Electronica,377.35,2026-02-05 15:29:18
13322,Electronica,393.49,2026-02-05 15:29:18
13323,Hogar,532.78,2026-02-05 15:29:18
13324,Hogar,102.66,2026-02-05 15:29:18
13325,Electronica,191.31,2026-02-05 15:29:18
13326,Hogar,540.37,2026-02-05 15:29:18
13327,Hogar,280.74,2026-02-05 15:29:18
13328,Electronica,147.75,2026-02-05 15:29:18
13329,Electronica,272.69,2026-02-05 15:29:18
13330,Hogar,253.71,2026-02-05 15:29:18
13331,Electronica,86.35,2026-02-05 15:29:18
13332,Electronica,221.64,2026-02-05 15:29:18
13333,Electronica,148.74,2026-02-05 15:29:18
13334,Hogar,310.1,2026-02-05 15:29:18
13335,Electronica,100.27,2026-02-05 15:29:18
13336,Hogar,453.99,2026-02-05 15:29:18
13337,Hogar,474.66,2026-02-05 15:29:18
13338,Hogar,113.55,2026-02-05 15:29:18
13339,Hogar,461.21,2026-02-05 15:29:18
13340,Hogar,152.72,2026-02-05 15:29:18
13341,Electronica,355.97,2026-02-05 15:29:18
13342,Hogar,271.16,2026-02-05 15:29:18
13343,Electronica,260.52,2026-02-05 15:29:18
13344,Electronica,467.99,2026-02-05 15:29:18
13345,Hogar,86.15,2026-02-05 15:29:18
13346,Hogar,89.29,2026-02-05 15:29:18
13347,Electronica,429.41,2026-02-05 15:29:18
13348,Hogar,494.27,2026-02-05 15:29:18
13349,Hogar,126.29,2026-02-05 15:29:18
13350,Hogar,75.36,2026-02-05 15:29:18
13351,Hogar,374.81,2026-02-05 15:29:18
13352,Hogar,68.73,2026-02-05 15:29:18
13353,Hogar,507.42,2026-02-05 15:29:18
13354,Electronica,129.03,2026-02-05 15:29:18
13355,Electronica,211.99,2026-02-05 15:29:18
13356,Electronica,345.9,2026-02-05 15:29:18
13357,Hogar,468.9,2026-02-05 15:29:18
13358,Hogar,495.66,2026-02-05 15:29:18
13359,Electronica,493.17,2026-02-05 15:29:18
13360,Electronica,334.79,2026-02-05 15:29:18
13361,Electronica,137.84,2026-02-05 15:29:18
13362,Hogar,215.44,2026-02-05 15:29:18
13363,Electronica,521.12,2026-02-05 15:29:18
13364,Electronica,484.05,2026-02-05 15:29:18
13365,Hogar,372.52,2026-02-05 15:29:18
13366,Electronica,384.01,2026-02-05 15:29:18
13367,Hogar,296.53,2026-02-05 15:29:18
13368,Electronica,101.46,2026-02-05 15:29:18
13369,Hogar,507.33,2026-02-05 15:29:18
13370,Hogar,55.56,2026-02-05 15:29:18
13371,Electronica,355.12,2026-02-05 15:29:18
13372,Hogar,239.59,2026-02-05 15:29:18
13373,Electronica,94.94,2026-02-05 15:29:18
13374,Electronica,292.05,2026-02-05 15:29:18
13375,Hogar,323.92,2026-02-05 15:29:18
13376,Hogar,532.85,2026-02-05 15:29:18
13377,Electronica,212.0,2026-02-05 15:29:18
13378,Electronica,160.78,2026-02-05 15:29:18
13379,Hogar,212.99,2026-02-05 15:29:18
13380,Electronica,484.81,2026-02-05 15:29:18
13381,Hogar,205.04,2026-02-05 15:29:18
13382,Hogar,316.6,2026-02-05 15:29:18
13383,Hogar,541.26,2026-02-05 15:29:18
13384,Hogar,303.27,2026-02-05 15:29:18
13385,Hogar,397.0,2026-02-05 15:29:18
13386,Electronica,446.56,2026-02-05 15:29:18
13387,Hogar,57.71,2026-02-05 15:29:18
13388,Hogar,353.37,2026-02-05 15:29:18
13389,Hogar,444.75,2026-02-05 15:29:18
13390,Hogar,431.53,2026-02-05 15:29:18
13391,Electronica,543.95,2026-02-05 15:29:18
13392,Hogar,141.08,2026-02-05 15:29:18
13393,Electronica,524.91,2026-02-05 15:29:18
13394,Electronica,355.73,2026-02-05 15:29:18
13395,Electronica,171.2,2026-02-05 15:29:18
13396,Electronica,263.79,2026-02-05 15:29:18
13397,Hogar,419.59,2026-02-05 15:29:18
